-5.000000000e-01;-4.960784353e-01;-4.921568706e-01;-4.882353059e-01;-4.843137412e-01;-4.803921765e-01;-4.764706118e-01;-4.725490471e-01;-4.686274824e-01;-4.647059176e-01;-4.607843529e-01;-4.568627882e-01;-4.529412235e-01;-4.490196588e-01;-4.450980941e-01;-4.411765294e-01;-4.372549647e-01;-4.333334000e-01;-4.294118353e-01;-4.254902706e-01;-4.215687059e-01;-4.176471412e-01;-4.137255765e-01;-4.098040118e-01;-4.058824471e-01;-4.019608824e-01;-3.980393176e-01;-3.941177529e-01;-3.901961882e-01;-3.862746235e-01;-3.823530588e-01;-3.784314941e-01;-3.745099294e-01;-3.705883647e-01;-3.666668000e-01;-3.627452353e-01;-3.588236706e-01;-3.549021059e-01;-3.509805412e-01;-3.470589765e-01;-3.431374118e-01;-3.392158471e-01;-3.352942824e-01;-3.313727176e-01;-3.274511529e-01;-3.235295882e-01;-3.196080235e-01;-3.156864588e-01;-3.117648941e-01;-3.078433294e-01;-3.039217647e-01;-3.000002000e-01;-2.960786353e-01;-2.921570706e-01;-2.882355059e-01;-2.843139412e-01;-2.803923765e-01;-2.764708118e-01;-2.725492471e-01;-2.686276824e-01;-2.647061176e-01;-2.607845529e-01;-2.568629882e-01;-2.529414235e-01;-2.490198588e-01;-2.450982941e-01;-2.411767294e-01;-2.372551647e-01;-2.333336000e-01;-2.294120353e-01;-2.254904706e-01;-2.215689059e-01;-2.176473412e-01;-2.137257765e-01;-2.098042118e-01;-2.058826471e-01;-2.019610824e-01;-1.980395176e-01;-1.941179529e-01;-1.901963882e-01;-1.862748235e-01;-1.823532588e-01;-1.784316941e-01;-1.745101294e-01;-1.705885647e-01;-1.666670000e-01;-1.627454353e-01;-1.588238706e-01;-1.549023059e-01;-1.509807412e-01;-1.470591765e-01;-1.431376118e-01;-1.392160471e-01;-1.352944824e-01;-1.313729176e-01;-1.274513529e-01;-1.235297882e-01;-1.196082235e-01;-1.156866588e-01;-1.117650941e-01;-1.078435294e-01;-1.039219647e-01;-1.000004000e-01;-9.607883529e-02;-9.215727059e-02;-8.823570588e-02;-8.431414118e-02;-8.039257647e-02;-7.647101176e-02;-7.254944706e-02;-6.862788235e-02;-6.470631765e-02;-6.078475294e-02;-5.686318824e-02;-5.294162353e-02;-4.902005882e-02;-4.509849412e-02;-4.117692941e-02;-3.725536471e-02;-3.333380000e-02;-2.941223529e-02;-2.549067059e-02;-2.156910588e-02;-1.764754118e-02;-1.372597647e-02;-9.804411765e-03;-5.882847059e-03;-1.961282353e-03;1.960282353e-03;5.881847059e-03;9.803411765e-03;1.372497647e-02;1.764654118e-02;2.156810588e-02;2.548967059e-02;2.941123529e-02;3.333280000e-02;3.725436471e-02;4.117592941e-02;4.509749412e-02;4.901905882e-02;5.294062353e-02;5.686218824e-02;6.078375294e-02;6.470531765e-02;6.862688235e-02;7.254844706e-02;7.647001176e-02;8.039157647e-02;8.431314118e-02;8.823470588e-02;9.215627059e-02;9.607783529e-02;9.999940000e-02;1.039209647e-01;1.078425294e-01;1.117640941e-01;1.156856588e-01;1.196072235e-01;1.235287882e-01;1.274503529e-01;1.313719176e-01;1.352934824e-01;1.392150471e-01;1.431366118e-01;1.470581765e-01;1.509797412e-01;1.549013059e-01;1.588228706e-01;1.627444353e-01;1.666660000e-01;1.705875647e-01;1.745091294e-01;1.784306941e-01;1.823522588e-01;1.862738235e-01;1.901953882e-01;1.941169529e-01;1.980385176e-01;2.019600824e-01;2.058816471e-01;2.098032118e-01;2.137247765e-01;2.176463412e-01;2.215679059e-01;2.254894706e-01;2.294110353e-01;2.333326000e-01;2.372541647e-01;2.411757294e-01;2.450972941e-01;2.490188588e-01;2.529404235e-01;2.568619882e-01;2.607835529e-01;2.647051176e-01;2.686266824e-01;2.725482471e-01;2.764698118e-01;2.803913765e-01;2.843129412e-01;2.882345059e-01;2.921560706e-01;2.960776353e-01;2.999992000e-01;3.039207647e-01;3.078423294e-01;3.117638941e-01;3.156854588e-01;3.196070235e-01;3.235285882e-01;3.274501529e-01;3.313717176e-01;3.352932824e-01;3.392148471e-01;3.431364118e-01;3.470579765e-01;3.509795412e-01;3.549011059e-01;3.588226706e-01;3.627442353e-01;3.666658000e-01;3.705873647e-01;3.745089294e-01;3.784304941e-01;3.823520588e-01;3.862736235e-01;3.901951882e-01;3.941167529e-01;3.980383176e-01;4.019598824e-01;4.058814471e-01;4.098030118e-01;4.137245765e-01;4.176461412e-01;4.215677059e-01;4.254892706e-01;4.294108353e-01;4.333324000e-01;4.372539647e-01;4.411755294e-01;4.450970941e-01;4.490186588e-01;4.529402235e-01;4.568617882e-01;4.607833529e-01;4.647049176e-01;4.686264824e-01;4.725480471e-01;4.764696118e-01;4.803911765e-01;4.843127412e-01;4.882343059e-01;4.921558706e-01;4.960774353e-01;4.999990000e-01
-1.013488761e-08;-1.011962882e-08;-1.018371574e-08;-9.487914955e-09;-9.326171791e-09;-9.335327064e-09;-9.411621009e-09;-9.286498939e-09;-9.326171791e-09;-8.947753821e-09;-8.843994056e-09;-8.529663001e-09;-8.706664954e-09;-8.514404212e-09;-8.224487219e-09;-7.977294836e-09;-8.193969641e-09;-7.980346594e-09;-7.977294836e-09;-7.623290930e-09;-7.849121008e-09;-7.650756750e-09;-7.089233312e-09;-7.110595617e-09;-7.208251867e-09;-7.125854406e-09;-6.762695226e-09;-6.683349522e-09;-6.561279210e-09;-6.460571202e-09;-6.396484288e-09;-6.387329014e-09;-6.219482335e-09;-6.057739170e-09;-6.137084874e-09;-5.850219639e-09;-5.895996006e-09;-5.718994053e-09;-5.819702061e-09;-5.661010654e-09;-5.410766513e-09;-5.166625888e-09;-5.029296787e-09;-4.937744052e-09;-4.754638583e-09;-5.007934482e-09;-4.949951083e-09;-4.748535068e-09;-4.556274325e-09;-4.516601474e-09;-4.626464755e-09;-4.565429599e-09;-4.327392489e-09;-4.373168856e-09;-4.248046786e-09;-4.040527254e-09;-4.104614169e-09;-3.967285067e-09;-3.927612215e-09;-3.765869051e-09;-3.808593660e-09;-3.732299715e-09;-3.546142488e-09;-3.475952059e-09;-3.442382723e-09;-3.320312410e-09;-3.222656160e-09;-3.219604402e-09;-3.094482332e-09;-3.085327058e-09;-3.091430574e-09;-2.978515535e-09;-2.883911042e-09;-2.822875886e-09;-2.774047761e-09;-2.716064363e-09;-2.688598542e-09;-2.639770417e-09;-2.545165925e-09;-2.471923737e-09;-2.420043854e-09;-2.343749909e-09;-2.288818268e-09;-2.249145417e-09;-2.215576081e-09;-2.111816315e-09;-2.050781159e-09;-1.947021393e-09;-1.928710846e-09;-1.882934479e-09;-1.809692291e-09;-1.757812409e-09;-1.690673737e-09;-1.666259674e-09;-1.611328033e-09;-1.544189361e-09;-1.473998932e-09;-1.409912018e-09;-1.336669830e-09;-1.318359283e-09;-1.345825103e-09;-1.284789947e-09;-1.211547760e-09;-1.165771392e-09;-1.126098541e-09;-1.040649322e-09;-1.007079986e-09;-9.826659234e-10;-9.490965874e-10;-9.002684624e-10;-8.605956108e-10;-8.422850639e-10;-7.812499076e-10;-7.354735404e-10;-6.866454153e-10;-6.042479543e-10;-5.737303762e-10;-5.279540089e-10;-4.974364308e-10;-4.486083057e-10;-4.028319385e-10;-3.601073291e-10;-3.051756884e-10;-2.655028368e-10;-2.075194383e-10;-1.556395555e-10;-9.765615696e-11;-5.187978973e-11;-3.051748502e-11;5.187997599e-11;1.068116167e-10;1.525879839e-10;2.136231402e-10;3.173829059e-10;3.448487263e-10;4.028321248e-10;4.516602498e-10;4.974366170e-10;5.371094686e-10;6.042481406e-10;6.591797812e-10;7.232666954e-10;8.514405236e-10;8.758545861e-10;9.521485315e-10;1.025390719e-09;1.095581149e-09;1.263427829e-09;1.315307712e-09;1.306152438e-09;1.361084079e-09;1.495361423e-09;1.553344821e-09;1.596069431e-09;1.702880954e-09;1.751709079e-09;1.840210056e-09;1.889038181e-09;1.986694431e-09;2.069091892e-09;2.188110447e-09;2.255249119e-09;2.319336033e-09;2.389526463e-09;2.478027439e-09;2.545166111e-09;2.627563572e-09;2.770996189e-09;2.807617283e-09;2.917480565e-09;3.024292088e-09;3.192138768e-09;3.195190526e-09;3.347778417e-09;3.433227635e-09;3.698730565e-09;4.000854589e-09;4.122924902e-09;4.049682714e-09;4.113769628e-09;4.187011816e-09;4.330444433e-09;4.635620215e-09;4.553222754e-09;4.492187597e-09;4.559326269e-09;4.748535254e-09;5.084228613e-09;5.404663184e-09;5.517578223e-09;5.419921973e-09;5.157470801e-09;5.541992286e-09;5.322265723e-09;5.703735450e-09;5.432129004e-09;5.474853614e-09;5.682373145e-09;6.054687599e-09;6.436157326e-09;6.338501076e-09;6.527710060e-09;6.930542092e-09;6.936645607e-09;6.726074318e-09;6.741333107e-09;6.884765725e-09;7.171630959e-09;7.189941506e-09;7.449340920e-09;7.284545998e-09;7.446289163e-09;7.559204202e-09;7.723999124e-09;8.139038187e-09;8.114624124e-09;8.273315531e-09;8.493042093e-09;8.551025492e-09;8.923339945e-09;8.969116312e-09;9.002685648e-09;9.216308695e-09;9.317016703e-09;9.277343852e-09;9.442138774e-09;9.274292094e-09;9.518432719e-09;9.658813579e-09;9.918212993e-09;1.008605967e-08;1.027221690e-08;1.051025401e-08;1.050415049e-08;1.076660167e-08;1.107177745e-08;1.147155772e-08;1.137390147e-08;1.132812510e-08;1.140747081e-08;1.174011241e-08;1.200866710e-08;1.219482432e-08;1.236877452e-08;1.271362315e-08;1.282653819e-08;1.324157725e-08;1.308593761e-08;1.322021495e-08;1.335754405e-08;1.347351085e-08;1.387329112e-08;1.369628917e-08;1.408081065e-08;1.437377940e-08;1.452941905e-08
